date,open,high,low,close,volume
11/10/2021,106.75,119.46,95.2,100.73,102091775
11/11/2021,114.625,125,108.01,122.99,83204116
11/12/2021,128.645,135.2,125.25,129.95,50345677
11/15/2021,130.8,152.53,127.51,149.36,64137104
11/16/2021,163.8,179.4699,153.78,172.01,92845532
11/17/2021,160.88,163,140.35,146.07,71153574
11/18/2021,136.81,138.78,120.15,123.38,63438075
11/19/2021,129.98,139.9,125.6,128.6,49142279
11/22/2021,123.88,124.93,106.91,118.11,40870651
11/23/2021,117.83,124,113,119.85,24879279
11/24/2021,119.38,120,113.4501,114.85,11478891
11/26/2021,111,114.4999,106.14,112.13,9864811
11/29/2021,115.85,122.25,113.6,119.77,13864378
11/30/2021,119.9,121.49,114.1001,119.76,20096543
12/1/2021,120.54,126.75,113.1,115.69,13263609
12/2/2021,114.17,118.45,107.75,110.77,10788144
12/3/2021,110.49,111.87,100,104.67,13705225
12/6/2021,106.36,117.48,100.32,116.78,19627489
12/7/2021,119.52,120.21,112.4,116.18,12173265
12/8/2021,116.22,123.4,112.82,122.12,12708661
12/9/2021,119.95,121.32,114.4,115.4,8452670
12/10/2021,115.71,118.01,110.801,114.66,8323174
12/13/2021,118.14,121.6399,113.95,118.9,14693373
12/14/2021,114.77,117.9,112.71,117.14,8038620
12/15/2021,115.47,116.7391,109.21,115,10772384
12/16/2021,116.76,117,107.06,108.87,11715577
12/17/2021,99.92,100.6,92.62,97.7,44423013
12/20/2021,94.8,96.4,88.4,89.98,16027597
12/21/2021,92.1904,98.42,92.05,96.82,12723884
12/22/2021,96.3876,98.8999,93.3918,96.34,8626733
12/23/2021,96.3505,97.8219,93.8144,96.84,5654936
12/27/2021,96.9,107.49,96.8,107.09,15464771
12/28/2021,105.04,106,101,102.87,8812335
12/29/2021,101.19,102.58,96.62,99.34,8736400
12/30/2021,98.852,105.29,98.66,103.42,10841094
12/31/2021,102.44,106.12,102.28,103.69,5797938
1/3/2022,106.14,106.55,100.25,102.72,8330801
1/4/2022,102.99,106.8,99.0137,101.39,12097071
1/5/2022,98.32,99.215,89.28,90.01,18543676
1/6/2022,91.88,92.03,75.13,87.33,39786185
1/7/2022,87.02,89.2699,81.6214,86.28,17487459
1/10/2022,83.5201,83.75,77.65,81.44,16605750
1/11/2022,78.94,86.5799,78.12,83.55,19872049
1/12/2022,84.9,88.07,82.63,86.48,14388248
1/13/2022,86.9404,86.9404,79.89,80.31,13620569
1/14/2022,79.57,81.69,77.01,79.95,15786390
1/18/2022,77.525,77.84,72.8554,73.16,16754877
1/19/2022,74.82,76.32,68.95,69.4,15009494
1/20/2022,70.8581,72.0799,64.81,65.02,18391956
1/21/2022,63.865,67.16,60.51,64.51,19291870
1/24/2022,60.11,64.3,55.1,63.9,24101485
1/25/2022,61.1053,61.93,58,59.61,16447273
1/26/2022,62.35,68.07,59.01,60.27,23541974
1/27/2022,61.33,61.7,53.331,53.94,23321542
1/28/2022,53.6,57.3,50,57.12,23895021
1/31/2022,58.65,65.93,57.92,65.74,18603076
2/1/2022,67.28,71.46,62.35,69.62,24412578
2/2/2022,69.39,69.9,63.55,64.32,15438481
2/3/2022,60.8268,63.9193,59,60.36,19575369
2/4/2022,62.065,62.78,59.11,60.87,14588481
2/7/2022,60.8753,63.83,57.52,58.36,14749764
2/8/2022,58.08,61.54,56.44,60.95,12015589
2/9/2022,61.86,65.12,60.75,64.53,13278477
2/10/2022,61.455,68.98,60.66,64.72,17587459
2/11/2022,64.5,66.3999,57.7,58.85,15226119
2/14/2022,60.36,66.3999,59.9,62.65,26808315
2/15/2022,65.8,67.18,63.88,66.29,16230781
2/16/2022,65.37,66.43,63.34,66.25,12645247
2/17/2022,64.685,71.5,64.13,64.74,22340722
2/18/2022,65.7725,66.8999,63.0101,66.37,14857003
2/22/2022,65.25,69.1,59.76,62.39,22537402
2/23/2022,63.427,63.5,57.05,57.53,22549084
2/24/2022,54.24,64.43,53.5,63.71,23970125
2/25/2022,63.35,63.99,60.81,63.43,13339613
2/28/2022,63.49,68.15,62.4,67.56,19118595
3/1/2022,65.43,66.54,60.8,61.91,17079043
3/2/2022,59.135,59.14,53.3,53.56,36421631
3/3/2022,54.36,56,50.02,50.91,28413335
3/4/2022,51.01,51.41,46.66,47.39,24279770
3/7/2022,48,49.44,42.28,42.43,22877686
3/8/2022,41.89,45.06,39.86,42.21,24901589
3/9/2022,43.39,46.25,42.69,43.95,15282896
3/10/2022,44.105,44.19,39.77,41.16,24518023
3/11/2022,38.32,41,37.5,38.05,42462694
3/14/2022,37.74,37.74,34.9,35.83,20673779
3/15/2022,35.67,37.32,33.46,37,19590262
3/16/2022,38.5,42.0998,37.65,41.58,23693616
3/17/2022,40.84,42.75,38.52,42.13,17115490
3/18/2022,42.61,45.7,42.3317,45.6,19704893
3/21/2022,45.64,46.55,42.31,43.56,13183567
3/22/2022,43.65,48.3,43.13,46.93,12956258
3/23/2022,46.47,48,44.63,45.87,11981977
3/24/2022,46.25,48.7,44.6,48.66,12744815
3/25/2022,48.87,49.1,45.23,46.16,10776116
3/28/2022,46.835,48.1645,44,45.98,10968898
3/29/2022,47.36,54.83,46.61,53.88,26215197
3/30/2022,52.735,56.7599,51.81,52.01,20218340
3/31/2022,51.895,51.93,49.55,50.24,12703424
4/1/2022,50.18,50.26,46.21,46.44,15174644
4/4/2022,46.8,47.6954,45.65,46.53,15497392
4/5/2022,46.53,46.88,41.89,42.19,19194424
4/6/2022,43.3,43.35,39.571,40.1,22130918
4/7/2022,40.36,40.5,37.6,39.98,19381202
4/8/2022,39.49,41.0411,38.3085,38.8,10618771
4/11/2022,37.84,41.94,37.15,39.5,14182008
4/12/2022,40.23,41.99,37.67,38.15,14215041
4/13/2022,38.305,41.27,37.31,41.15,13735803
4/14/2022,40.25,41.9,40.21,40.59,9172157
4/18/2022,40.02,40.64,37.32,38.23,12696893
4/19/2022,38.19,39.77,36.66,39.15,11334215
4/20/2022,38.97,39.45,36.12,36.23,11986212
4/21/2022,37.19,37.99,33.38,33.76,21345818
4/22/2022,33.78,34.6736,32.4,33.61,12622789
4/25/2022,33.37,34.85,33.05,33.9,12392333
4/26/2022,33.51,33.8,30.58,30.68,18505469
4/27/2022,31.92,32.83,30.75,31.22,14810976
4/28/2022,31.57,32.335,29.44,32.18,17074918
4/29/2022,32.27,33.7799,30.1,30.24,12818890
5/2/2022,29.94,31.88,29.32,31.74,13728225
5/3/2022,31.45,33.63,31.12,31.99,14697178
5/4/2022,31.6,34.275,30.55,33.92,15969758
5/5/2022,33.05,33.27,30.08,30.71,15761826
5/6/2022,30.87,31.045,28.71,28.79,20357321
5/9/2022,25,25.829,22.45,22.78,84167424
5/10/2022,23.87,24.4,21,22.79,33238484
5/11/2022,22.9051,23.5,19.25,20.6,51699714
5/12/2022,22.19,26.7,21.68,24.3,73739220
5/13/2022,26.97,27.98,26.17,26.7,42405040
5/16/2022,26.47,26.9988,24.33,24.86,32011175
5/17/2022,25.85,27.87,25.719,27.49,26583307
5/18/2022,27.165,29.22,26.31,27.29,26616316
5/19/2022,27.825,30.41,27.45,29.61,29289813
5/20/2022,30.3,30.65,27.28,28.92,22694260
5/23/2022,28.61,28.61,26.7,27.99,21389134
5/24/2022,27.385,27.5,25.54,26.53,19022586
5/25/2022,26.39,27.725,25.72,27.25,15370947
5/26/2022,27.23,29.92,27.081,29.23,14488964
5/27/2022,29.59,31.8214,29.58,30.96,17268873
5/31/2022,32.345,32.6,30.09,31.4,21179237
6/1/2022,31.65,32.22,29.95,30.25,13387056
6/2/2022,29.39,32.79,29.16,31.94,15005020
6/3/2022,30.85,31.46,29.8768,30.19,13677328
6/6/2022,30.85,31,28.675,28.98,14461851
6/7/2022,28.6,29.76,27.4,29.72,17513448
6/8/2022,29.69,31.42,29.63,29.8,12509208
6/9/2022,29.5,30.21,28.73,28.87,10734587
6/10/2022,28.33,29.64,27.71,28.36,14342830
6/13/2022,27.16,27.87,26.3713,26.81,19478091
6/14/2022,26.69,28.68,26.0257,27.3,16027336
6/15/2022,27.18,29.56,27.14,29.08,18081792
6/16/2022,27.95,28.9,25.8,26.42,21894239
6/17/2022,26.545,27.17,25.59,26.24,19265838
6/21/2022,26.98,30.36,26.98,29.07,25451347
6/22/2022,28.35,29.98,28.23,28.56,15649856
6/23/2022,28.83,29.65,27.79,29.47,14075397
6/24/2022,29.68,30.7,28.86,29.5,20478934
6/27/2022,29.57,30.15,28.01,28.44,11798862
6/28/2022,28.11,28.815,26.861,26.99,12498473
6/29/2022,26.53,26.98,25.66,26.27,10822819
6/30/2022,25.93,26.43,24.83,25.74,11613598
7/1/2022,25.91,26.78,25.295,25.7,8495863
7/5/2022,25.18,26.94,24.48,26.86,10431125
7/6/2022,28,30.6,28,29.66,36633821
7/7/2022,30,31.77,29.66,31.63,25385179
7/8/2022,31.425,33.2,30.56,31.99,19702024
7/11/2022,32.35,32.7,29.47,29.93,18625961
7/12/2022,29.73,30.59,28.95,30.15,15716897
7/13/2022,29.5,31.37,29.31,30.76,12432278
7/14/2022,30.54,30.96,29.4,30.83,10878262
7/15/2022,31.05,31.63,29.91,31.6,13660527
7/18/2022,32.45,33.58,31.7,31.8,13331742
7/19/2022,32.22,32.74,31.5819,31.71,16064393
7/20/2022,31.89,33.3,31.788,32.74,17587868
7/21/2022,32.78,34.75,32.7,34.13,24311873
7/22/2022,35.12,35.41,32,32.48,16881937
7/25/2022,32.7,32.82,31.2,32.17,9451617
7/26/2022,31.334,31.82,30.86,31.69,7776598
7/27/2022,32.17,32.365,31.01,32.01,10320062
7/28/2022,32.8,33.91,31.9,33.845,11234148
7/29/2022,33.275,34.365,32.94,34.3,12294059
8/1/2022,34.3,35.48,33.8349,34.81,10455403
8/2/2022,34.18,35.555,34,35.01,13778139
8/3/2022,35.44,36.79,34.48,36.59,14140291
8/4/2022,36,37.29,35.62,36.18,11965533
8/5/2022,36.09,36.31,35.105,35.67,12269613
8/8/2022,36.56,39.29,36.06,38.09,16118663
8/9/2022,37.74,38.09,36.28,36.7,12821265
8/10/2022,38.19,38.26,36.7705,37.4,15193625
8/11/2022,38.605,39.95,37.75,38.95,31067639
8/12/2022,39.73,40.56,37.3,38.9,37668268
8/15/2022,37.24,39.29,36.46,37.28,21225093
8/16/2022,36.96,38.645,35.85,38.23,16933915
8/17/2022,37.65,38.13,36.265,36.42,11630796
8/18/2022,36.46,36.7,35.01,35.9,8818715
8/19/2022,34.96,35.08,33.77,34.45,10965388
8/22/2022,33.25,34.065,32.9,33.06,10969673
8/23/2022,33.18,33.59,31.97,32.21,9743111
8/24/2022,32.47,33.72,32.43,32.56,9434137
8/25/2022,32.89,33.37,32.5811,32.9,8935791
8/26/2022,32.82,33.86,31.44,32.11,10685629
8/29/2022,31.6,33.26,31.55,32.31,8483610
8/30/2022,32.74,33.04,31.445,31.89,8516872
8/31/2022,32.55,33.1397,31.76,32.71,19170664
9/1/2022,32.28,32.43,30.71,31.95,10411660
9/2/2022,32.21,32.56,30.9,32.07,8839365
9/6/2022,32.39,34.99,32.02,33.22,24703495
9/7/2022,33.28,34.4,32.7,33.25,15076576
9/8/2022,35.24,36.9,34.6,36.88,44362030
9/9/2022,36.28,37.88,35.21,37.55,27079387
9/12/2022,37.82,38.99,37.75,38.74,20798518
9/13/2022,37.02,39.57,36.85,38.76,24509468
9/14/2022,38.3,40.345,37.7738,40.1,24568342
9/15/2022,39.8,40.86,38.89,39.69,24105066
9/16/2022,38.81,39.81,38.17,39.26,70308738
9/19/2022,38.82,38.89,37.01,37.94,18190499
9/20/2022,37.71,38.34,35.73,35.75,17444653
9/21/2022,35.65,36.67,34.84,35.1,13859605
9/22/2022,34.758,35.18,33.1,33.33,13449713
9/23/2022,32.71,33.5827,31.77,33.56,16168920
9/26/2022,33.42,35.05,33.18,33.85,11222616
9/27/2022,34.92,35.17,33.18,33.79,11402094
9/28/2022,33.86,35.25,33.55,35.08,11174025
9/29/2022,35.34,35.76,32.14,32.31,16955628
9/30/2022,31.75,34.13,31.641,32.91,12317264
10/3/2022,32.722,32.85,31.01,31.89,12839407
10/4/2022,34.17,36.385,33.8,36.3,28731798
10/5/2022,36.17,36.23,34.65,36.13,15733446
10/6/2022,36.48,37.3901,35.28,36.76,17200616
10/7/2022,35.71,36.0082,33.01,33.95,22737941
10/10/2022,32,32.348,30.16,31.48,26008901
10/11/2022,31.448,33.685,30.81,32.33,20533202
10/12/2022,32.67,32.9774,31.565,32.35,13998036
10/13/2022,30.95,33.18,30.33,32.5,16090439
10/14/2022,33.055,33.25,28.615,28.71,22446869
10/17/2022,29.81,30.84,29.4,30.7,13966426
10/18/2022,32.0962,32.31,30.9901,31.64,13460231
10/19/2022,30.91,31.76,30.57,31.5,10579211
10/20/2022,31.1,32.16,30.37,30.73,10597584
10/21/2022,30.39,32,30.09,31.92,9908799
10/24/2022,31.45,31.79,29.45,31.34,11175720
10/25/2022,31.325,34.75,31.325,34.49,18783828
10/26/2022,34,35.85,33.9,34.44,11303760
10/27/2022,34.37,35.22,33.9,34.5,8910814
10/28/2022,34.36,35.07,34.1,34.48,8324419
10/31/2022,34.28,35.995,33.97,34.97,23280246
11/1/2022,36.15,36.4464,33.38,33.48,10346409
11/2/2022,33.51,33.755,31.46,31.52,10332300
11/3/2022,31.28,33.55,31.01,32.24,8057861
11/4/2022,33.43,33.5,31.1,31.99,8140673
11/7/2022,32.565,32.9276,31.01,31.32,7395883
11/8/2022,31.45,32.84,30.35,31.85,11605358
11/9/2022,31.03,31.15,27.3601,28.07,26222865
11/10/2022,32.885,33.52,31.13,32.96,29207238
11/11/2022,33.185,34.98,31.92,34.9,21008165
11/14/2022,34.39,35.15,33.2036,34.38,12584076
11/15/2022,34.44,35.735,33.92,35.15,19188079
11/16/2022,34.355,34.49,32.85,33.32,10035135
11/17/2022,32.24,32.755,31.71,32.07,7861315
11/18/2022,32.65,32.69,29.81,30.34,12995460
11/21/2022,29.68,30.15,28.4,28.42,13448356
11/22/2022,28.58,29.47,27.85,28.94,10694284
11/23/2022,29.27,30.18,28.95,29.71,9460140
11/25/2022,29.64,29.64,29.1,29.53,3901066
11/28/2022,29.1,29.56,28.58,28.64,7727375
11/29/2022,29.15,29.49,28.6647,28.85,6676143
11/30/2022,29.05,32.23,29.02,32.04,17776098
12/1/2022,31.965,32.6,30.3,31.48,12035989
12/2/2022,30.63,31.6,30.25,31.36,8861089
12/5/2022,31.01,31.345,29.435,29.53,7516736
12/6/2022,29.5,29.54,27.425,27.89,13130908
12/7/2022,27.75,28.2267,27.27,27.94,8838648
12/8/2022,28.26,28.64,27.59,28.58,9554115
12/9/2022,28.35,29.2754,27.245,27.29,11291908
12/12/2022,26.75,26.9,25.52,25.61,19454416
12/13/2022,27.2,27.96,24.63,24.96,20455009
12/14/2022,24.92,25.58,24.43,24.54,14145775
12/15/2022,24.03,25.06,23.86,23.97,13253817
12/16/2022,23.89,24.31,22.3,22.48,58472903
12/19/2022,22.53,22.74,21.85,22.03,18768530
12/20/2022,21.85,22.46,21.29,21.4,15013290
12/21/2022,21.575,21.61,20.73,21.03,13366374
12/22/2022,20.66,20.81,18.92,19.73,24195618
12/23/2022,19.765,19.77,18.5224,19.14,18905839
12/27/2022,18.65,18.7,17.65,17.74,21443181
12/28/2022,17.75,18.26,17.45,17.74,20889010
12/29/2022,18.39,19.025,18.14,18.73,21970122
12/30/2022,18.25,18.5781,17.915,18.43,17063636
1/3/2023,18.9,18.99,17.08,17.34,25795013
1/4/2023,17.2,18.06,16.56,17.71,28637982
1/5/2023,17.35,17.38,16.53,16.56,24034386
1/6/2023,16.09,16.655,15.84,16.4,21850776
1/9/2023,16.62,17.2,16.47,16.62,21495430
1/10/2023,16.82,17.37,16.02,16.45,26336972
1/11/2023,16.515,17.695,16.185,17.08,33249027
1/12/2023,17.25,17.78,16.48,17.58,30510818
1/13/2023,16.82,16.84,15.82,16.45,42615842
1/17/2023,16.675,17.28,16.371,16.93,25476139
1/18/2023,17.39,17.71,16.46,16.5,22037522
1/19/2023,16.232,16.36,15.28,15.79,28251973
1/20/2023,15.99,16.51,15.545,16.23,23587850
1/23/2023,16.48,18.38,16.44,18.1,41496468
1/24/2023,17.93,18.63,17.62,18.05,22431124
1/25/2023,17.41,18.765,17.1204,18.69,25498316
1/26/2023,19.68,19.88,18.01,18.31,32151182
1/27/2023,18.22,21.44,18.14,19.83,73672937
1/30/2023,19.83,19.9485,18.01,18.04,34833102
1/31/2023,18.09,19.43,17.7722,19.4,31455824
2/1/2023,19.5,20.0697,18.215,19.71,36097142
2/2/2023,20.44,22.09,20.32,20.88,38620824
2/3/2023,19.98,21.32,19.745,19.9,27057989
2/6/2023,19.8,20.36,19.61,20.22,15698968
2/7/2023,20.17,20.19,18.71,19.91,28465585
2/8/2023,19.49,20.38,19.45,20.08,18578453
2/9/2023,20.49,20.885,19.24,19.42,18710026
2/10/2023,18.94,19.16,18.55,18.85,17070484
2/13/2023,18.65,19.065,18.28,18.92,13486213
2/14/2023,18.57,19.64,18.18,19.49,17169396
2/15/2023,18.995,21.15,18.96,21.15,27807372
2/16/2023,20.79,21.68,20.32,20.68,21590639
2/17/2023,20.4,20.57,19.5,20.22,16528128
2/21/2023,19.675,19.93,18.97,19.08,13634316
2/22/2023,19.185,19.535,18.5718,19.02,16489042
2/23/2023,18.89,18.93,17.5,18.18,25910122
2/24/2023,17.5,17.63,16.905,17.32,20052000
2/27/2023,17.76,18.63,17.6,18.45,19944202
2/28/2023,18.53,19.76,18.53,19.3,33750489
3/1/2023,17.65,17.68,15.56,15.76,87037142
3/2/2023,15.565,16.19,15.08,15.72,41492474
3/3/2023,16.02,17.48,15.72,16.92,47810369
3/6/2023,17.14,17.74,16.96,17.13,30328501
3/7/2023,15.925,15.94,14.61,14.64,127778907
3/8/2023,14.655,15.23,14.21,15.13,75885267
3/9/2023,14.89,15.26,14.441,14.53,40604101
3/10/2023,14.72,14.905,14,14.16,42172710
3/13/2023,13.801,14.11,13.12,13.73,43233091
3/14/2023,14.09,14.11,13.1,13.21,35928755
3/15/2023,12.911,13.3916,12.795,13.03,43161564
3/16/2023,13.08,13.5,12.91,13.46,30298367
3/17/2023,13.21,13.32,12.8,13.01,36514751
3/20/2023,12.78,13.09,12.58,13.02,30851057
3/21/2023,13.18,13.74,13.13,13.61,27214450
3/22/2023,13.81,13.9494,13.235,13.29,23142401
3/23/2023,13.5,13.99,13.41,13.71,20916465
3/24/2023,13.59,13.915,13.26,13.62,17680897
3/27/2023,13.8,13.84,13.21,13.31,15971780
3/28/2023,13.33,13.435,12.88,12.96,16213209
3/29/2023,13.32,14.44,13.18,14.24,34090639
3/30/2023,14.55,14.84,14.2728,14.4,24270807
3/31/2023,14.54,15.68,14.41,15.48,38067334
4/3/2023,15.28,15.59,14.63,15.23,26417240
4/4/2023,15.28,15.795,14.73,15.38,21872918
4/5/2023,15.18,15.19,14.3801,14.63,18987403
4/6/2023,14.57,14.81,14.31,14.47,14622587
4/10/2023,14.32,14.845,14.03,14.81,14391626
4/11/2023,14.98,15.085,14.65,14.74,14611657
4/12/2023,15.06,15.24,14.11,14.19,23189887
4/13/2023,14.4,14.485,14.19,14.37,12832561
4/14/2023,13.862,13.92,13.1614,13.38,36778470
4/17/2023,13.39,14.115,13.34,13.73,24366264
4/18/2023,13.73,13.73,13.31,13.43,19001022
4/19/2023,13,13.08,12.66,12.82,30930681
4/20/2023,12.32,12.785,12.02,12.35,32549386
4/21/2023,12.365,12.38,11.88,12.25,20616212
4/24/2023,12.3,12.48,12.08,12.36,14128336
4/25/2023,12.19,12.275,11.96,12,17701486
4/26/2023,12.15,12.33,11.68,12.04,22495175
4/27/2023,12.17,12.78,12.08,12.67,22345098
4/28/2023,12.7,12.955,12.47,12.82,18106965
5/1/2023,12.805,12.83,12.37,12.65,12790011
5/2/2023,12.58,12.87,12.35,12.68,13076307
5/3/2023,12.68,13.115,12.56,12.81,14504385
5/4/2023,12.84,13.15,12.59,12.95,13367342
5/5/2023,13.14,13.63,13.095,13.41,16636328
5/8/2023,13.43,14.015,13.23,13.87,22765659
5/9/2023,13.35,14.085,13.12,13.86,31343584
5/10/2023,15.085,15.74,14.045,14.11,66595385
5/11/2023,14.21,14.575,13.72,13.84,26032211
5/12/2023,13.8,13.97,12.735,12.91,30962019
5/15/2023,12.59,13.54,12.55,13.44,22469603
5/16/2023,13.22,13.33,12.93,13.08,13765871
5/17/2023,13.08,13.455,13,13.41,16104588
5/18/2023,13.4,13.56,13.05,13.54,13740738
5/19/2023,13.52,14.2999,13.29,13.47,24187521
5/22/2023,13.47,14.36,13.38,14.23,20171492
5/23/2023,14.04,14.76,14,14.2,18394498
5/24/2023,13.95,14.42,13.6,14.38,18812434
5/25/2023,14.27,14.66,14.14,14.57,16064278
5/26/2023,14.65,15.46,14.65,15.14,26514539
5/30/2023,15.6,15.66,14.435,14.87,29809916
5/31/2023,14.75,15.01,14.38,14.73,49184984
6/1/2023,14.43,14.94,14.02,14.58,25231844
6/2/2023,15,15.07,14.45,14.48,19842717
6/5/2023,14.59,14.67,14.025,14.34,17401085
6/6/2023,14.2,14.92,14.11,14.5,22118867
6/7/2023,14.7,14.755,13.81,13.82,30781233
6/8/2023,13.85,14.165,13.65,14.05,17293547
6/9/2023,14.26,14.86,13.83,13.87,25782491
6/12/2023,14.03,14.69,13.61,14,33684091
6/13/2023,14.22,15.46,14.095,15.25,46328779
6/14/2023,15.17,15.39,14.52,14.74,34576276
6/15/2023,14.48,15.575,14.39,15.24,32945766
6/16/2023,15.3,16.09,14.73,14.88,92044959
6/20/2023,15.24,15.83,15.06,15.7,39199328
6/21/2023,15.95,16.32,14.41,14.62,49122269
6/22/2023,14.4,14.65,14.02,14.15,25541279
6/23/2023,13.96,14.02,13.5,13.53,23761043
6/26/2023,13.59,13.97,13.38,13.45,21480089
6/27/2023,13.72,13.95,13.3,13.94,27248887
6/28/2023,13.9,14.87,13.82,14.64,32032283
6/29/2023,14.74,16.01,14.61,16.01,48537082
6/30/2023,16.22,16.75,15.78,16.66,40158982
7/3/2023,17.84,19.7,17.8,19.56,79881686
7/5/2023,20.705,21.05,19.435,20.43,117113530
7/6/2023,20.05,21.7699,19.64,21.62,97552822
7/7/2023,22.89,25.63,22.6,24.7,230113275
7/10/2023,25.52,26.61,23.58,25.51,173274426
7/11/2023,24.81,25.74,24.31,24.85,94234567
7/12/2023,25.41,26.261,23.71,25.91,106993957
7/13/2023,25.82,26.89,25.18,25.52,98456684
7/14/2023,25.35,25.79,24.54,24.82,54454432
7/17/2023,24.01,24.58,23.24,23.99,66640930
7/18/2023,23.89,25.83,23.74,24.69,66058777
7/19/2023,25.38,26.03,24.645,24.83,55121923
7/20/2023,24.45,26.14,23.85,25.81,78905064
7/21/2023,26.5,27.16,24.32,25.27,80640550
7/24/2023,25.29,26.37,24.7406,25.81,59406194
7/25/2023,25.98,26.56,25.19,25.35,45545432
7/26/2023,25.5,27.62,25.45,27.15,73175924
7/27/2023,28.04,28.06,25.885,26.05,66561983
7/28/2023,26.66,27.4695,26.33,26.94,48509112
7/31/2023,27.01,27.78,26.61,27.64,37586943
8/1/2023,27.19,27.6352,26.35,27.3,39984381
8/2/2023,26.42,26.48,24.84,25.91,47942781
8/3/2023,25.37,27.01,25.35,26.5,31444933
8/4/2023,26.83,26.83,25.18,25.26,33276721
8/7/2023,25.69,25.74,23.63,24.28,37914064
8/8/2023,23.78,25.2493,23.6,24.8,53778940
8/9/2023,24.83,25.73,22.26,22.35,83929921
8/10/2023,22.66,22.9,21.51,21.91,50307209
8/11/2023,21.98,21.98,21.28,21.57,30944389
8/14/2023,20.9,21.8,20.52,21.56,33795843
8/15/2023,21.66,21.86,20.45,20.78,31591498
8/16/2023,20.375,21.45,20.2,21.04,31695676
8/17/2023,21.06,21.8,20.66,20.95,34626186
8/18/2023,20.25,21.17,20.18,20.78,25477352
8/21/2023,20.86,21.32,20.74,21.18,20953705
8/22/2023,21.38,21.47,19.77,20.08,30370065
8/23/2023,19.76,20.49,19.61,20.32,17278447
8/24/2023,20.2,20.265,19.48,19.64,18726877
8/25/2023,19.92,20.325,19.57,20.07,16969144
8/28/2023,20.3,20.74,19.98,20.53,14756763
8/29/2023,20.38,22.33,20.3519,22.31,33453231
8/30/2023,22.09,22.92,21.98,22.88,22651935
8/31/2023,23.03,23.455,22.365,22.73,26523842
9/1/2023,23,23.755,22.46,23.31,26276465
9/5/2023,23.17,23.7101,23.12,23.39,18817588
9/6/2023,23.25,23.42,22.501,23.26,17987753
9/7/2023,22.49,23.49,22.43,23.42,18016559
9/8/2023,23.4,23.74,22.76,23.1,17737525
9/11/2023,23.5,23.95,22.89,23.41,26188730
9/12/2023,23.21,24.46,23.06,23.58,23884018
9/13/2023,23.59,23.76,23.205,23.25,15556575
9/14/2023,23.25,24.17,23.19,24.11,21455633
9/15/2023,24.24,24.62,23.68,24.18,38091388
9/18/2023,24.03,24.4212,23.41,23.71,20300338
9/19/2023,23.5,23.51,21.81,22.74,33591812
9/20/2023,22.96,23.42,22.38,22.4,19330643
9/21/2023,21.8,22.2,21.52,21.53,19921153
9/22/2023,21.6,21.93,20.58,20.59,24109381
9/25/2023,20.4,21.67,20.03,21.13,24417247
9/26/2023,21.5,22.67,21.1,22.26,36864761
9/27/2023,22.64,23.33,21.99,23.05,31076925
9/28/2023,23.02,23.24,22.23,23.08,22949873
9/29/2023,23.45,24.5,23.39,24.28,35606952
10/2/2023,23.93,24.87,23.37,23.66,49401158
10/3/2023,23.18,23.4198,21.56,21.69,41268563
10/4/2023,21.73,23.74,21.5827,23.69,45525516
10/5/2023,21.2,21.39,18.01,18.27,188664963
10/6/2023,17.725,19,17.65,18.92,118335490
10/9/2023,18.29,18.97,17.788,18.78,51561886
10/10/2023,19.35,19.98,19.1099,19.64,53882472
10/11/2023,19.82,20.19,19.1,19.37,41428284
10/12/2023,19.36,19.89,18.72,19.33,37599355
10/13/2023,19.27,19.465,18.78,19.3,29173057
10/16/2023,19.2,19.79,19.13,19.66,20936149
10/17/2023,19.28,20.22,19.21,19.9,34039291
10/18/2023,19.71,19.73,17.9,18.09,45277237
10/19/2023,17.8,17.99,17.07,17.16,41080478
10/20/2023,17.02,17.39,16.6215,16.72,30703282
10/23/2023,16.55,17.65,16.09,17.07,29865588
10/24/2023,17.3,17.65,16.99,17.43,22822290
10/25/2023,17.31,17.6,16.96,17.02,20962022
10/26/2023,16.95,17.01,15.88,16.17,29063599
10/27/2023,16.71,16.81,15.93,16.01,23766208
10/30/2023,16.06,16.25,15.29,15.72,28430856
10/31/2023,15.71,16.43,15.45,16.22,42156116
11/1/2023,16.25,16.299,15.89,16.13,17989375
11/2/2023,16.68,17.9,16.62,17.59,42231505
11/3/2023,17.95,18.435,17.63,17.71,31398179
11/6/2023,18.01,18.15,16.885,17.18,28893033
11/7/2023,17.13,17.53,16.76,17.42,41439495
11/8/2023,18.58,18.7699,16.33,17,120959789
11/9/2023,16.88,17.37,15.325,15.33,66512311
11/10/2023,15.42,15.7602,15.12,15.4,48468547
11/13/2023,15.35,16.38,15.28,16.19,37754524
11/14/2023,16.85,17.2181,16.57,16.9,42775717
11/15/2023,16.57,17.75,16.25,17.24,51972433
11/16/2023,17.08,17.15,15.93,16.39,36500954
11/17/2023,16.48,16.95,16.3,16.7,30132275
11/20/2023,16.89,17.16,16.73,16.93,23371773
11/21/2023,16.7,16.99,15.715,15.72,38225371
11/22/2023,15.968,16.14,15.73,15.98,20106584
11/24/2023,15.98,16.47,15.78,16.43,15164643
